Image_ID,Class
frame0000.jpg,1
frame0001.jpg,1
frame0002.jpg,2
frame0003.jpg,2
frame0004.jpg,2
frame0005.jpg,2
frame0006.jpg,2
frame0007.jpg,2
frame0008.jpg,2
frame0009.jpg,2
frame0010.jpg,2
frame0011.jpg,0
frame0012.jpg,2
frame0013.jpg,2
frame0014.jpg,1
frame0015.jpg,1
frame0016.jpg,2
frame0017.jpg,1
frame0018.jpg,2
frame0019.jpg,2
frame0020.jpg,2
frame0021.jpg,0
frame0022.jpg,0
frame0023.jpg,2
frame0024.jpg,2
frame0025.jpg,2
frame0026.jpg,2
frame0027.jpg,2
frame0028.jpg,2
frame0029.jpg,2
frame0030.jpg,2
frame0031.jpg,2
frame0032.jpg,0
frame0033.jpg,0
frame0034.jpg,2
frame0035.jpg,2
frame0036.jpg,2
frame0037.jpg,2
frame0038.jpg,0
frame0039.jpg,0
frame0040.jpg,0
frame0041.jpg,2
frame0042.jpg,2
frame0043.jpg,2
frame0044.jpg,2
frame0045.jpg,2
frame0046.jpg,2
frame0047.jpg,2
frame0048.jpg,2
frame0049.jpg,2
frame0050.jpg,0
frame0051.jpg,2
frame0052.jpg,2
frame0053.jpg,1
frame0054.jpg,0
frame0055.jpg,0
frame0056.jpg,1
frame0057.jpg,2
frame0058.jpg,2
frame0059.jpg,2
frame0060.jpg,2
frame0061.jpg,2
frame0062.jpg,1
frame0063.jpg,1
frame0064.jpg,1
frame0065.jpg,2
frame0066.jpg,2
frame0067.jpg,1
frame0068.jpg,1
frame0069.jpg,2
frame0070.jpg,2
frame0071.jpg,2
frame0072.jpg,2
frame0073.jpg,0
frame0074.jpg,0
frame0075.jpg,0
frame0076.jpg,0
frame0077.jpg,0
frame0078.jpg,1
frame0079.jpg,0
frame0080.jpg,2
frame0081.jpg,0
frame0082.jpg,0
frame0083.jpg,2
frame0084.jpg,2
frame0085.jpg,1
frame0086.jpg,0
frame0087.jpg,1
frame0088.jpg,1
frame0089.jpg,1
frame0090.jpg,1
frame0091.jpg,1
frame0092.jpg,0
frame0093.jpg,0
frame0094.jpg,2
frame0094.jpg,0
frame0096.jpg,1
frame0097.jpg,1
frame0098.jpg,1
frame0099.jpg,2
frame0100.jpg,2
frame0101.jpg,2
frame0102.jpg,0
frame0103.jpg,0
frame0104.jpg,0
frame0105.jpg,0
frame0106.jpg,0
frame0107.jpg,0
frame0108.jpg,0
frame0109.jpg,0
frame0110.jpg,0
frame0111.jpg,0
frame0112.jpg,0
frame0113.jpg,0
frame0114.jpg,0
frame0115.jpg,0
frame0116.jpg,0
frame0117.jpg,0
frame0118.jpg,0
frame0119.jpg,0
frame0120.jpg,0
frame0121.jpg,0
frame0122.jpg,2
frame0123.jpg,2
frame0124.jpg,2
frame0125.jpg,2
frame0126.jpg,2
frame0127.jpg,2
frame0128.jpg,0
frame0129.jpg,2
frame0130.jpg,2
frame0131.jpg,2
frame0132.jpg,2
frame0133.jpg,2
frame0134.jpg,2
frame0135.jpg,2
frame0136.jpg,0
frame0137.jpg,0
frame0138.jpg,0
frame0139.jpg,1
frame0140.jpg,1
frame0141.jpg,0
frame0142.jpg,2
frame0143.jpg,2
frame0144.jpg,2
frame0145.jpg,2
frame0146.jpg,2
frame0147.jpg,2
frame0148.jpg,2
frame0149.jpg,2
frame0150.jpg,2
frame0151.jpg,2
frame0152.jpg,2
frame0153.jpg,2
frame0154.jpg,2
frame0155.jpg,0
frame0156.jpg,0
frame0157.jpg,1
frame0158.jpg,0
frame0159.jpg,0
frame0160.jpg,1
frame0161.jpg,1
frame0162.jpg,1
frame0163.jpg,1
frame0164.jpg,1
frame0165.jpg,1
frame0166.jpg,1
frame0167.jpg,1
frame0168.jpg,1
frame0169.jpg,1
frame0170.jpg,1
frame0171.jpg,1
frame0172.jpg,1
frame0173.jpg,1
frame0174.jpg,2
frame0175.jpg,0
frame0176.jpg,0
frame0177.jpg,0
frame0178.jpg,1
frame0179.jpg,1
frame0180.jpg,1
frame0181.jpg,1
frame0182.jpg,1
frame0183.jpg,1
frame0184.jpg,1
frame0185.jpg,0
frame0186.jpg,0
frame0187.jpg,0
frame0188.jpg,0
frame0189.jpg,1
frame0190.jpg,1
frame0191.jpg,1
frame0192.jpg,1
frame0193.jpg,1
frame0194.jpg,0
frame0195.jpg,0
frame0196.jpg,0
frame0197.jpg,0
frame0198.jpg,0
frame0199.jpg,0
frame0200.jpg,2
frame0201.jpg,2
frame0202.jpg,2
frame0203.jpg,2
frame0204.jpg,2
frame0205.jpg,2
frame0206.jpg,2
frame0207.jpg,2
frame0208.jpg,1
frame0209.jpg,1
frame0210.jpg,1
frame0211.jpg,1
frame0212.jpg,1
frame0213.jpg,0
frame0214.jpg,0
frame0215.jpg,0
frame0216.jpg,0
frame0217.jpg,0
frame0218.jpg,0
frame0219.jpg,0
frame0220.jpg,0
